"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"954",-3.9,-0.992949655617648,-0.180476488703266,23.9000863098726,-0.180476488703266,-0.812473166914381,-0.756188347415474,0.041845373038393,-2.61951500924683,-0.0443320367514064
"955",-2.2,-1.36677184458621,-0.150731762400638,23.3433783219694,-0.150731762400638,-1.21604008218557,-0.428069011339366,0.0243859225494961,0.256472218402683,-0.145803012632337
"956",-3.4,-1.09160802322699,-0.157395252121684,23.3488151169235,-0.157395252121684,-0.934212771105304,-0.975978681185963,0.0457187245055867,-4.19039688603321,0.00229858113211201
"957",-3.9,-1.26418920002925,-0.134757506982014,23.0356672568136,-0.134757506982014,-1.12943169304723,-0.440006711073896,0.0643646991312352,-5.5826032755288,0.0333537555230397
"958",-3.8,-1.17861125084149,-0.196126478825963,26.482699062706,-0.196126478825963,-0.982484772015523,-0.784239239408099,0.016398362172445,-5.460337191989,0.0194955594601013
"959",-2.4,-1.20138525622469,-0.142694539706837,22.5104329532851,-0.142694539706837,-1.05869071651785,-0.312182142062013,0.0469285081646195,0.901575430394657,-0.181416580624121
"960",-3.9,-1.06595887135351,-0.160264529089024,21.7721970424747,-0.160264529089024,-0.90569434226449,-0.295659681583843,0.0799404116359495,-5.94054261027776,0.0576303567580846
"961",-4.6,-0.978169520410138,-0.167264784443441,22.9018081005671,-0.167264784443441,-0.810904735966697,0.280306767739332,0.0748926389889482,-4.39196896709298,-0.0187294552371125
"962",-3.9,-1.12200963647018,-0.111649302274842,21.7950749133565,-0.111649302274842,-1.01036033419533,0.0377106688092408,0.0662721986193592,-3.35714321071425,-0.0521466853804693
"963",-3.4,-1.11394142272346,-0.15262996684132,23.7576348397791,-0.15262996684132,-0.96131145588214,-0.72165438081867,0.0428846108571669,-3.03542325173031,-0.0239053421397882
"964",-3.8,-0.981365066934942,-0.174911817849004,25.3367727417903,-0.174911817849004,-0.806453249085938,-0.97609661723527,0.01720656804674,-3.49070991486819,-0.0107856553090745
"965",-5.5,-1.02731272027094,-0.165523616069244,25.1500053688679,-0.165523616069244,-0.861789104201695,-0.387730273495807,0.047631842592727,-8.25855455701493,0.0948036278503719
"966",-4.3,-0.938353553829107,-0.157497439141976,24.99527233772,-0.157497439141976,-0.780856114687131,-0.695009099319409,0.0174344744145013,-5.16575103662692,0.0287516870824683
"967",-3.8,-1.06372601803008,-0.192220745222621,25.6333193474774,-0.192220745222621,-0.871505272807456,-0.477956471114178,0.0187840050890251,-4.71870952549034,0.00674045449530349
"968",-3.7,-1.03195101096126,-0.173742547879723,23.9618569855332,-0.173742547879723,-0.858208463081535,-0.44289368726288,0.0262280378246913,-4.24337328847016,0.0229059408117992
"969",-3.8,-1.07207020723401,-0.119904637833068,23.2270606643677,-0.119904637833068,-0.952165569400944,-0.832388176296469,0.0337361939363517,-1.18057705556243,-0.106282903660763
"970",-4.4,-1.02545421127258,-0.165936089717923,24.3032801995319,-0.165936089717923,-0.859518121554662,-0.773507942707936,0.040617376037177,-2.50352403722584,-0.0578197978591297
"971",-3.3,-0.968708425411284,-0.172318437485725,24.6376778891979,-0.172318437485725,-0.796389987925559,-0.357478964994015,0.0140970654995089,-4.45630713381976,0.00476323681539876
"972",-4.5,-1.28227541049393,-0.148295163345157,24.2101254095591,-0.148295163345157,-1.13398024714877,-1.00040463595645,0.0636870934788966,-8.22494541186911,0.112332546387316
"973",-3.9,-0.933106112469112,-0.143718359478662,23.3709587345331,-0.143718359478662,-0.789387752990449,-0.384865620598786,0.0344627571400565,-2.45202294895351,-0.0677337933558482
"974",-3.5,-0.896178782972303,-0.101010039403614,21.2805208192957,-0.101010039403614,-0.795168743568688,-0.842965001238439,0.0604684120729549,-3.04001720951196,-0.0934184059879184
"975",-3.8,-0.993448145121441,-0.140324887860302,22.746408085687,-0.140324887860302,-0.853123257261139,-0.492045730401351,0.0498068733510927,-2.18295634500385,-0.0552624142373997
"976",-3.5,-0.964197836413558,-0.161376559859882,20.7872658270777,-0.161376559859882,-0.802821276553677,-0.547598764616046,0.0872892364941567,0.456468844124097,-0.121024412007946
"977",-4.6,-0.98706161131122,-0.146772075696831,24.3184323558909,-0.146772075696831,-0.840289535614389,-0.348708420226969,0.035097873461894,-5.77960083857617,0.0300185783340745
"978",-3.8,-1.1513315483818,-0.163245866399103,22.5848183403701,-0.163245866399103,-0.988085681982697,-0.299109746186778,0.0654305645370803,-6.31679647091777,0.0863358801306394
"979",-4,-0.81293417718377,-0.18837058163771,25.023433190258,-0.18837058163771,-0.624563595546061,-0.996050862214452,0.00266101189951548,1.28753738246938,-0.141381006561489
"980",-4.2,-1.47176469413647,-0.163447446405931,24.7256001457186,-0.163447446405931,-1.30831724773054,0.189286136452577,0.0583528063118908,-12.478075374986,0.254522090364881
"981",-5,-1.15478253501711,-0.187572461964356,26.6579788957309,-0.187572461964356,-0.967210073052754,-0.794739373412608,0.0271336913380293,-6.48594758699895,0.0637550001780609
"982",-4,-1.18766631935012,-0.158217729868105,25.8584630296861,-0.158217729868105,-1.02944858948201,-1.09162251484839,0.0230050763903006,-5.98970105831785,0.0429308610330842
"983",-3.8,-1.10422077655838,-0.161090663049902,24.9527592748057,-0.161090663049902,-0.94313011350848,-0.692015280094074,0.0222697952637271,-2.29684305537027,-0.0439905781286419
"984",-3.8,-1.25740164974568,-0.178324244105715,27.0336819969935,-0.178324244105715,-1.07907740563996,-0.983988067276966,0.0092813798167421,-8.05934390568337,0.112290461444828
"985",-3.2,-1.17575336961673,-0.168191644264712,23.7749112493841,-0.168191644264712,-1.00756172535201,-0.56043547274804,0.0441169003592626,-1.81191763921805,-0.071472528396463
"986",-3.1,-1.17475749831035,-0.129972042646352,23.4319961459082,-0.129972042646352,-1.04478545566399,-0.23153381943891,0.0474210250043796,-3.34448121793363,-0.0794506176070193
"987",-3.5,-1.12549242612422,-0.156350502670651,23.5907386330745,-0.156350502670651,-0.969141923453568,-0.286265500345516,0.0494519428338206,-4.7519315311863,0.00286803934892128
"988",-3.7,-1.19457992186455,-0.187035082653854,23.9666356632406,-0.187035082653854,-1.00754483921069,-0.552356512213468,0.0554068852184152,-7.85131517989523,0.130472960711245
"989",-4.3,-1.3520110929855,-0.152374587890999,25.3019730828092,-0.152374587890999,-1.1996365050945,-1.4528517840899,0.0453164507658769,-9.80918543978314,0.174158737088888
"990",-3.5,-1.39633199413535,-0.186950433449812,25.2398819389212,-0.186950433449812,-1.20938156068553,-0.0110555932433911,0.0400222485803837,-8.83926170171171,0.122526904467266
"991",-3.9,-0.967206753310467,-0.146225322009136,24.5760348175096,-0.146225322009136,-0.820981431301331,-0.632784076889947,0.0234100323853256,-3.58528247400054,-0.0546181807439755
"992",-4.3,-0.99437504451119,-0.125982940204505,22.133367880328,-0.125982940204505,-0.868392104306685,-0.226581691905598,0.056093478326257,-3.71366728901323,-0.0377958003815217
"993",-3.8,-1.46477403075956,-0.177354012983809,26.560617081709,-0.177354012983809,-1.28742001777575,-0.631544077804609,0.0232917553367803,-8.90325131320997,0.139314893247614
"994",-4,-0.900388107958357,-0.155845655002803,23.9628204285623,-0.155845655002803,-0.744542452955554,-0.750334136501954,0.0249758628403445,0.151787091385586,-0.138983668201204
"995",-5.1,-0.997527623019619,-0.199450010445718,25.1783370919999,-0.199450010445718,-0.798077612573901,-0.0623179061424844,0.0338767594348163,-4.53381703578429,0.0267322685039398
"996",-4.1,-1.07812632539468,-0.164766821990309,25.5318425464797,-0.164766821990309,-0.913359503404373,-0.754352642716683,0.0174496803730605,-3.23599880285239,-0.0306475710938378
"997",-3.5,-1.25325660861258,-0.183209515896025,25.1345890600068,-0.183209515896025,-1.07004709271656,-0.853127505429573,0.0454940364118383,-5.88744187086283,0.0257304646358015
"998",-3.5,-1.24553359419746,-0.18539156949147,25.1455790191299,-0.18539156949147,-1.06014202470599,-0.796304594654243,0.0270329237258831,-6.35837854560467,0.0743142349963558
"999",-3.8,-0.980569161644466,-0.15886647015617,23.6591528841323,-0.15886647015617,-0.821702691488296,-0.681477977856185,0.0366873514086524,-2.48412941951578,-0.0659624547780479
"1000",-4.7,-1.18380035509982,-0.187244889414709,24.5627705177438,-0.187244889414709,-0.996555465685107,0.401927473440886,0.0618394161101444,-8.70045232499755,0.119899906794238
